user_id,recommendation
2730,"28328, 30752,38201, 25389,27457, 28462,48269, 53739,25351, 25467,26209, 26351"
2731,"33403, 47151,25814, 26543,25372, 25555,25368, 27051,26039, 27119"
2732,"33400, 36202,35736, 36934,25533, 25678,26858, 29614"
2733,"25682, 25947,47361, 25459,25323, 25560,27831, 29644,28300, 36024,51017, 52407"
2734,"44739, 25955,50950, 26170,29187, 37989,26144, 25445,25742, 25770,26620, 27135"
2735,"40499, 28015,26548, 26577,27260, 28740,32570, 33130,46024, 51567"
2736,"47087, 25617,36845, 25777,33828, 35518,26125, 29840,25342, 25361,42484, 25976"
2737,"25433, 27202,25406, 25608,42137, 42368,27539, 31362,30424, 30717,27039, 27984"
2738,"36442, 36861,25927, 37992,25435, 25452,25331, 25813"
2739,"25688, 26628,25546, 26301"
2740,"25379, 25422,26974, 36143,25765, 25989,54330, 25688,53041, 25409,42567, 50822,42630, 26739,29648, 29688,30888, 45670,25399, 25447"
2741,"25498, 26766,25578, 26598,26608, 35077,32123, 34242,25982, 28996,33192, 34092"
2742,"42846, 26416,25433, 25635,25372, 25555,40478, 44466,35413, 36895"
2743,"28991, 31278,35413, 36895,25820, 27717"
2744,"25376, 25463,28066, 28666,26918, 25351,25480, 25502,27400, 33863,26617, 28187,25668, 25708"
2745,"28388, 38185,41618, 49226,26183, 26587,27468, 29302,25335, 25416,27254, 51516"
2746,"25913, 27982,49896, 26898,25417, 25556,25512, 25531"
2747,"28015, 29243,27950, 28407"
2748,"32007, 42358,26052, 26438,25364, 25849,37834, 25761"
2749,"25396, 25592,51027, 25633,26629, 36356,51454, 25417,25682, 25947"
2750,"26982, 49814,25738, 29094,44542, 46578"
2752,"25433, 25635,48143, 54641,25459, 25494,25416, 25446"
2753,"25323, 25560,50478, 54144,25433, 25635,49266, 26937"
2755,"25372, 25555,25368, 27051,29611, 33846,25873, 29996"
2756,"31697, 42774,25498, 26766,25516, 27722"
2757,"45584, 25417,25383, 25404,30007, 47882,27032, 39533,27066, 27271,26786, 27055"
2758,"25351, 25467,28066, 28666,28780, 29699,25505, 26738,33048, 33460"
2759,"25817, 30656,25728, 37887,27410, 27532,25717, 25926,35413, 36895"
2760,"39563, 25383,25675, 26130"
2761,"25356, 25934,26367, 34762,25849, 27657,26020, 26325,25411, 25499,27686, 43121,40900, 50910"
2762,"28503, 25399,36657, 39278,52755, 27731,26548, 26577"
2763,"27315, 34138,27285, 28538,41491, 25633,42954, 25634"
2764,"25516, 25591,25472, 25565,25399, 25447,25425, 26018"
2765,"28393, 29729,25351, 25467,30208, 44492,28445, 37255"
2766,"25383, 25404,28283, 43836,26739, 26906,25384, 28974"
2767,"26739, 26906,34905, 46621,25585, 28213,25356, 25934"
2768,"25762, 26138,36431, 25416,26209, 26351,25433, 25635"
2769,"39223, 25434,39286, 26060,36044, 43222"
2770,"35375, 35959,33865, 46523,25818, 26213,25364, 25849"
2771,"30231, 31261,30656, 31678,28132, 41370,28746, 29158,41859, 52937"
2772,"28499, 29074,25526, 33792"
2773,"38190, 39807,25736, 31558"
2774,"26946, 27493,25433, 25635,25516, 25591"
2775,"29174, 30518,36821, 38230,25411, 25499,44869, 25416"
2776,"27541, 27677,25601, 37674,26349, 27700,25414, 27130"
2777,"25497, 25500,25604, 25863,25383, 25404,25593, 25632,25483, 25954"
2778,"26496, 27263,29105, 30617,51774, 33518,42977, 46872,26170, 27550,26377, 29918"
2779,"25411, 25499,27442, 39282,25397, 26662,34221, 35188"
2780,"41255, 49561,25411, 25499,25955, 26811,25345, 26604,27209, 32810,47716, 39872,25926, 25938,28131, 30997"
2781,"35853, 38298,36614, 25453,26596, 26663,30654, 31812,26729, 32253"
2782,"25350, 25661,26809, 27788,25913, 27982,28132, 41370,25383, 25404"
2783,"26189, 26330,25320, 26092,29521, 50681,25413, 25885,34703, 37522,49627, 26580"
2784,"25356, 25395,26411, 27268,25641, 26338,25328, 25456"
2785,"25658, 26200,25873, 29996"
2786,"25438, 26335,36187, 25383,31103, 32408,25341, 25387"
2787,"27386, 27934,45443, 25667,28157, 29845,30501, 25435"
2788,"25416, 25446,32080, 47965,26934, 28604,31443, 33972,25792, 25997,25416, 25446"
2789,"25459, 25494,34002, 34376,28465, 28681,37880, 25429,45595, 25891,34373, 25350,33709, 25945,25893, 26320"
2790,"30888, 30943,39903, 40781,30531, 25335"
2791,"28750, 48902,26889, 27177,25340, 25352,25593, 25632,25335, 26180,30649, 25341"
2792,"25430, 25800,28047, 30561,25978, 33614,25320, 26092,27049, 27409"
2793,"25338, 27512,28312, 28750,46709, 25416,38220, 27049,27538, 29041"
2794,"25512, 25531"
2795,"29540, 25383,25888, 27553,26500, 30815"
2796,"30231, 31261,26133, 26152,26411, 27268,25790, 25971"
2797,"35413, 36895,25341, 25387"
2798,"36341, 25399,25350, 25661"
2799,"32706, 41807,50379, 25326,25445, 25717,26016, 26358,25518, 25551"
2800,"26183, 26587,26652, 26915,25326, 25333,28445, 35934,25368, 27051"
2801,"25383, 25404,25780, 26295,25550, 25999,25411, 25499"
2803,"25512, 25531,31152, 32837"
2804,"25389, 26158,25847, 26498,25351, 25467,25413, 25885,45962, 54929,26535, 32155"
2805,"26192, 31139,26789, 29005"
2806,"35413, 36895"
2807,"25385, 26208,25496, 26460,25585, 28213,28673, 32075,30212, 37623"
2808,"25399, 25447,25433, 25635,26750, 46033,25328, 25456,25399, 25447"
2809,"32329, 32378,25756, 26196"
2810,"27458, 27946,25651, 26414,25605, 25689,25453, 25685"
2811,"25516, 25591,25538, 26606,26641, 26995"
2812,"25416, 25446,32944, 25399,25752, 25821,26263, 26465,31607, 31984,25331, 25788"
2813,"25732, 26421,26223, 32448,25459, 25494,25425, 25728"
2814,"27018, 27734"
2815,"29648, 29688,26509, 26731,25433, 25635,26093, 27264,25765, 25989,26458, 28693,26248, 28994,34712, 49912"
2816,"30067, 30984,26937, 27770"
2817,"27468, 29302,34693, 44064,26324, 53983,40669, 25383"
2818,"25651, 26414,43037, 46050,26580, 29497,25687, 25908"
2819,"37620, 45669,25383, 25404,38807, 25399,25602, 28917"
2820,"28435, 33120,35413, 36895,33153, 38760,27113, 27391"
2821,"25550, 25999,27024, 30076,28119, 30278,26909, 27196,25688, 26628"
2822,"26183, 26587,25777, 25874,27425, 33842"
2823,"25596, 28099,25386, 25822,47708, 51530,27733, 35757,34421, 39313"
2824,"29142, 32621,25799, 27471,41968, 25373,26641, 26995"
2825,"25356, 25934,26523, 29335,25779, 31230,28586, 30511,25586, 26306,25926, 26376,33931, 45251"
2826,"43456, 25323,25323, 25560,25475, 25775,32184, 37689,26016, 26358"
2827,"26739, 26906,26273, 26933,34058, 40425,36044, 43222,32452, 33523"
2828,"25351, 25467,30171, 35729,25505, 26738,25433, 25635,25516, 25591"
2829,"39613, 27978,28083, 34343,25326, 25333"
2830,"32007, 42358,33005, 27294,36826, 27632,25322, 25930,53443, 27034,25572, 25972"
2831,"29009, 31273,27056, 27306,26181, 26357,25783, 26867"
2832,"25355, 25529,25372, 25410,27279, 28357,28728, 54163"
2833,"27968, 44702,25522, 25588,28160, 29785,27483, 29292"
2834,"27719, 28563,27802, 31044,25354, 25899,25389, 26158"
2835,"26174, 28855,25858, 33694,36317, 37108"
2836,"25878, 25435,29081, 31657,25382, 25612,25644, 27031,26450, 36209,25883, 26017,33211, 25383"
2837,"35128, 42605,43924, 52268,25498, 26766"
2838,"27156, 27671,25742, 25770,43522, 25514"
2839,"25489, 27421,25364, 25849,40830, 41941,27815, 27821,31825, 25523"
2840,"30324, 32251,25929, 26420,30859, 34847,31520, 32730,35413, 36895"
2841,"25335, 25416,36543, 37311,30637, 45474,27815, 27821,25883, 26017,35413, 36895"
2842,"25654, 25664,25456, 25704,30682, 36782"
2843,"26641, 26995,32483, 44991,25413, 25511,27478, 29887"
2844,"26739, 26906,25765, 25989,25873, 29996,26613, 27561"
2845,"36657, 39278,25439, 25466,25335, 25416,26302, 26814"
2846,"29115, 26229,25410, 25449,27745, 33375,25550, 25999,30212, 37623,29095, 30012,31599, 34355"
2847,"33750, 28218,25351, 25467,26889, 27177,28838, 25351,33335, 33784,25754, 34070,42641, 53341"
2848,"32229, 39586,25326, 25333,25399, 25447,25351, 25467"
2849,"25381, 31014,34442, 25992"
2850,"25383, 25404,26430, 28418,25798, 27388,31450, 34656"
2851,"37784, 25351,25701, 28598,25652, 26173,28165, 36586"
2852,"25607, 25845,25386, 25822,28132, 41370,33836, 40600,25341, 25387,44316, 49606"
2853,"31788, 35281,25350, 25661,25433, 25635,26929, 27462,25955, 26811,25498, 26766,26977, 28397,26312, 35245"
2854,"30161, 31235,25351, 25467,28341, 37164,27066, 27271,25756, 26196,26429, 28995,29434, 29556"
2855,"27307, 27601,26191, 27092,35931, 26862,39379, 25433,25741, 30580"
2856,"35413, 36895,26242, 26921"
2857,"27403, 28658"
2858,"25372, 25410,34560, 34770,25387, 25462,26095, 29789,27719, 28563,25374, 27232,31103, 32408,26164, 27705,29084, 32358"
2859,"25644, 27031,26182, 30959,25351, 25467"
2861,"35905, 28792,25543, 25776,25435, 25452,40246, 45281,25386, 25822"
2862,"26366, 27608,25383, 25404,28664, 34285,27054, 30516,25896, 27036,28103, 34290"
2863,"25326, 25333,28905, 25544,26638, 25351,30820, 32659"
2864,"26154, 26717,25386, 25822,32563, 44538"
2865,"25913, 27982,26103, 26691,27852, 38982,26189, 26330,37468, 25351"
2866,"47700, 31774,25603, 31105"
2867,"25356, 25934,28416, 36351"
2868,"31648, 34225,27731, 28742,25984, 26580,25459, 25494"
2869,"41891, 25633,25538, 26606,31809, 25352,25687, 25908"
2870,"26060, 26776,25787, 25840"
2871,"31115, 25981,27719, 28563,33810, 25563,25777, 25874"
2872,"28445, 37255,25383, 25404,35413, 36895"
2873,"25381, 25486,41523, 28084,31531, 38304"
2874,"25620, 31577"
2875,"25439, 25466,25516, 27722,25337, 25585"
2876,"28122, 28398,25472, 25565,25550, 25999"
2877,"25992, 26591,25633, 26000,26191, 27092,25636, 25870,30324, 32251,25351, 25467,26889, 27177,53673, 25416"
2878,"26934, 29380,34122, 26786,25900, 26044,25516, 25591"
2879,"25345, 26604,35348, 45212,30252, 34700,26181, 26357,25459, 25494,35413, 36895"
2880,"26428, 26514,25404, 25696,31853, 32290"
2881,"38933, 26097,29960, 31563,30068, 48894,25595, 27452"
2882,"33211, 25383,26819, 29718,28606, 32061,31232, 43794,26967, 29714"
2883,"46852, 28792,26441, 29286,30943, 37640,28550, 29653,25820, 27717,25356, 25934"
2884,"53628, 25399"
2885,"26764, 28121,26231, 27185,28157, 29845,40647, 53362,49572, 49877,25817, 30656"
2886,"25383, 25404,26947, 28688,54983, 25809,45352, 54228"
2887,"25416, 25446"
2888,"25351, 25467,25459, 25494"
2889,"25413, 25511,25651, 26414,36966, 43455"
2890,"27734, 25995,26348, 27864,25459, 25494,28084, 35794,29187, 37989,25561, 30764"
2891,"26036, 28630,25459, 25494,36695, 42163"
2892,"26841, 25439,25625, 26032,25416, 25446,26124, 32345,25385, 25470,28553, 36085"
2893,"28295, 28621"
2894,"26479, 27289,25439, 25466"
2895,"25667, 26070,39306, 25483"
2896,"45060, 54238,27731, 28742,26652, 26915,28577, 39400,25322, 25930,25433, 25635"
2897,"30962, 33072,46007, 26209,27324, 44145,25780, 26295,28440, 43484,26188, 30230,25341, 25387"
2898,"37215, 25473,25512, 25531,36341, 25399,25435, 25452,28866, 30632"
2899,"43325, 43731,25423, 25524,34015, 26279,29930, 27418,25379, 25422,51580, 25429"
2900,"25383, 25404,26820, 42239,27133, 34553,25350, 25661,25368, 27051,25335, 26180,26723, 43351,25658, 26200"
2901,"26397, 26616,26980, 33244,31639, 25419,25929, 26420,25453, 25685,31376, 28134,25675, 26130"
2902,"25625, 26032,25530, 25572,26613, 27561,25430, 25800"
2903,"40478, 44466,25416, 25446"
2904,"25433, 25635,25652, 26173,25815, 27144"
2905,"25875, 30159,27594, 28353"
2906,"25416, 25446,29053, 37434"
2907,"27908, 27922,25389, 26158,26075, 27838,25382, 25612,27301, 28318,35577, 40235,49049, 25817"
2908,"25896, 27036,25373, 26905,39994, 25809"
2909,"36543, 37311,25601, 37674,26652, 26915,25498, 26766,25383, 25404,54088, 25346"
2910,"26209, 26351,25416, 25446,26583, 31682"
2911,"25411, 25499,53401, 26627,28060, 29946,25475, 25775,25706, 25744,28859, 31946,25445, 25717,25483, 25954"
2912,"25328, 25456,38088, 25493,25383, 25404"
2913,"25641, 26338,26673, 26974"
2914,"35413, 36895,27458, 27946,25604, 25863,41232, 25445"
2915,"25417, 25556,29682, 30652,26189, 26330,29980, 35664,25651, 26414,25929, 26420,32281, 33562"
2916,"32393, 39182,25459, 25494,25357, 33284"
2917,"26880, 29554,37164, 40021,40830, 41941,25351, 25467,26191, 27092,26060, 26776,25873, 29996,29264, 44674"
2918,"26176, 30313,51245, 26189"
2919,"28267, 28571,34537, 40683,46824, 25416,54233, 27386"
2920,"30972, 50433,30208, 44492,25326, 25333,26382, 28962,39983, 25771,25516, 25591,26858, 29614,25617, 26101"
2921,"25404, 25696,25809, 25988,25809, 25988,32143, 25433,25562, 25637,54892, 25955"
2922,"44157, 25435,25379, 25422,40754, 27680,27697, 28800,25602, 28917"
2923,"25626, 26851,28503, 25399,26257, 30259,26526, 26794,25374, 27232,27307, 27601,25546, 26301,25448, 25579,26369, 27128,28550, 29653"
2924,"43010, 36480,25416, 25446,25440, 25667,25900, 26044,28074, 30160"
2926,"27305, 25605,26409, 25471,50164, 26331"
2927,"30324, 32251,28550, 29653,25520, 25630,27282, 29098,27410, 27532"
2928,"39930, 45636,35413, 36895,25545, 26151,27230, 31774,25975, 29906,27917, 25985,25865, 26185"
2929,"30321, 44181,25379, 25422,26786, 27055,25756, 26196,26102, 27216,37181, 25993,27616, 28489"
2930,"25433, 25635,25695, 27253,25348, 25737"
2931,"28825, 30435,28595, 29394"
2932,"44542, 46578,30099, 34199,40530, 40685"
2933,"26464, 26749,28859, 31946,26509, 26731,32740, 38990,35413, 36895,51027, 25633"
2934,"32338, 53405,32784, 25513"
2935,"25350, 25661,25435, 25452,28501, 35390,35413, 36895,25459, 25494,25688, 26628,28561, 36161"
2936,"30739, 32473,28183, 31043,26060, 26776,40880, 27792"
2937,"26280, 27663,25652, 26173"
2938,"25829, 26216,33644, 38015"
2939,"26450, 36209,27048, 49558"
2940,"26279, 27251,25350, 25661,39234, 26397,25751, 27989,30703, 41610,27056, 27306"
2941,"43753, 25363,32452, 33523,26331, 26952,29120, 30151"
2942,"25359, 25616,26816, 27024,27546, 33540,27104, 26227,28487, 29667,25824, 25771"
2944,"31990, 25406,33144, 25413,25543, 25776,28299, 32165,27728, 32154"
2945,"25433, 25635,26720, 34453,31604, 34901,26095, 33060"
2946,"26027, 26644,29557, 25611,25379, 25422,25955, 26811,25532, 25894,26217, 25351"
2947,"28423, 28551"
2948,"26218, 25944,34133, 33063,33785, 46665,25355, 25529,31596, 39165,25750, 26445"
2949,"34521, 36890,29474, 34829,25816, 26790,36083, 46094,37845, 46238,26191, 27092,25875, 30159"
2950,"51948, 26750,28169, 32201,25328, 25456,25351, 25467"
2951,"41882, 30822,27079, 40491,25688, 26628,26907, 27186,25416, 25446,26946, 27493,27848, 29792"
2952,"35816, 43992,41564, 26496,37416, 50566"
2953,"25726, 27442,34846, 34230,25383, 25404,26632, 26839,49365, 25858"
2954,"28341, 30236,44216, 44658,25442, 26459,29724, 38747,25399, 25447,43248, 45293,25403, 26168"
2955,"33618, 26006,25902, 26682,48310, 27975,35413, 36895,25337, 27735,51755, 25554,27678, 29246,27966, 38009,25374, 27232,26302, 26814"
2956,"25641, 25956,25683, 28371,31104, 36304"
2957,"32247, 45999,28781, 25402,25414, 27130,33396, 25352,25652, 26173,25356, 25934,29559, 35327"
2958,"25823, 27375"
2959,"44886, 25926,25440, 25667,29196, 48682,26016, 26358,25543, 25776"
2960,"48692, 26103,40074, 47569,26624, 27401,28157, 29845,26054, 28110,25341, 25387"
2961,"27049, 27409,25626, 26851,25335, 26180,25459, 25494,43675, 31193"
2962,"25512, 25531,25817, 30656,29172, 29201,35249, 46971,25322, 25930"
2963,"26293, 26494,25611, 25694,45154, 33387,35413, 36895,34373, 25350,41491, 25633,45098, 25383,25483, 25954"
2965,"31531, 38304,37817, 49525,25439, 25466"
2966,"25366, 26084,38221, 43102,25865, 26185,25456, 25704,25821, 28757,26430, 28418,51075, 25434,31179, 31421,46165, 52653,26248, 28994"
2967,"39251, 39900,35034, 39346,41750, 54747"
2968,"25741, 30580,28191, 34793,33200, 37814,25765, 25989,44753, 52455"
2969,"26302, 26814,26302, 26814,27403, 28658,26148, 26646"
2970,"28465, 28681,25511, 45449,27458, 27946,32495, 33080"
2971,"46078, 25605,30956, 26254,26620, 27135,25391, 25610,27100, 27620,31469, 32958"
2972,"46890, 50993,27086, 32933"
2973,"26475, 27058,25738, 29094,26118, 32040,25396, 25592,48295, 53456,48404, 53582,45220, 49337"
2974,"25883, 26017,37204, 26277,25497, 25500"
2975,"29557, 25611,42689, 25839,25323, 25560,32818, 48482,26271, 30738,27725, 32717,28423, 28551,42769, 53187,26039, 27119"
2976,"30346, 32633,25416, 25446,26013, 29805"
2977,"51484, 28119,39263, 40782,25326, 25333,29321, 33040,40911, 30919"
2978,"42622, 53691,26975, 31392,27585, 29441"
2979,"29102, 29438,25389, 26146"
2980,"27725, 32717,39344, 51946,35413, 36895,26183, 26587,25576, 29717,25483, 25954"
2981,"27153, 27535"
2982,"31103, 32408,26022, 27542,25516, 27722,36923, 54729"
2983,"25599, 26467,27445, 26454,25847, 26498,25607, 25845"
2984,"29325, 34127,42577, 44731,34678, 30020,27034, 42777"
2985,"32665, 46183"
2986,"49376, 25483,25815, 27144,29561, 33536,30539, 33229,30666, 33748"
2987,"25703, 25882,25896, 27036,31015, 38940,25893, 26320,25729, 26156,54839, 25383,25350, 25661,25607, 26068,27746, 29581"
2988,"53494, 25618,28218, 30481,31372, 34862,28727, 31884,25416, 25446"
2989,"28336, 30399,25489, 27564,25430, 25800,26428, 26514,38070, 25856"
2990,"25682, 25947,33708, 46637,25326, 25333"
2991,"27913, 37199,25511, 45449,34778, 38095,25784, 27938"
2992,"26782, 34420,27903, 28070,25943, 32595"
2993,"25383, 25404,25322, 25930,27555, 40869,44840, 50226,51388, 25433,35926, 25844,27242, 28232,25420, 25656"
2994,"48420, 25445,26189, 26330,28553, 36085,25578, 26598,32086, 25439,25626, 26851,25427, 26226,28369, 33061"
2996,"53494, 25618,30231, 31261,26327, 26407"
2997,"36529, 25644"
2998,"33144, 25413,25364, 25849,26937, 27770"
2999,"25416, 25446,35823, 37092,29549, 42712,42272, 47684,44077, 52117"
3000,"26329, 25483,26905, 28050,25641, 26338,25992, 26591"
3001,"27282, 29098,39956, 25538,51686, 25750,44095, 46579,25404, 25696,26280, 27663"
3002,"25376, 25463,43723, 25682,26143, 26588,30196, 52670,26533, 39553,47831, 25516"
3003,"25777, 25874,31009, 36445,39242, 45588,26348, 27864,33412, 48427"
3004,"37349, 27971,31308, 38918,38054, 42716"
3005,"26189, 26330,27041, 28251,25344, 30100"
3006,"30252, 34700,25364, 25849,25629, 26383,25429, 25859,25328, 25456,46228, 25389,31152, 32837,26913, 25435,26027, 26644"
3007,"27132, 39779,38511, 45947"
3008,"25351, 25467,25324, 25534"
3009,"26366, 27608,27842, 33404,25417, 25556,27315, 34138,50953, 52498,26977, 28397"
3010,"48801, 26229,28229, 32084,29486, 32925,30838, 32622"
3011,"53454, 54425,26946, 27493,25383, 25404,25602, 28917,30038, 25480"
3012,"25435, 25452,43414, 28047,29365, 31529,52124, 25399,25687, 25908,26103, 26691"
3013,"35604, 52594,25618, 26500,53040, 25975,25417, 25556,25496, 26460,25555, 47967"
3014,"25562, 25637,25483, 25954"
3015,"25716, 38318,43771, 25433,27852, 28815,25383, 25404,47340, 50841,25728, 29103,25475, 25775"
3016,"25514, 25727,38738, 26233,25929, 26420,25522, 25588,26348, 27864,31322, 26831"
3017,"39983, 25771,32007, 42358,26652, 26915,26600, 29071,25767, 32277,26553, 43232,28230, 30695,27133, 34553"
3018,"26095, 33060,25756, 26196"
3019,"26286, 27613,35249, 48559,26141, 26375,25379, 25422"
3021,"25472, 25565,26060, 29385"
3022,"25356, 25424,25650, 25399,33912, 25611"
3023,"25342, 25361,28499, 29074"
3024,"39997, 43003,25522, 25588,25658, 26200,26331, 26952,51409, 25600"
3025,"26983, 34926,25386, 25822,25546, 26301,25483, 25954,41348, 25434,25516, 25591,38190, 39807,28727, 31884,42074, 52390"
3026,"28257, 30354,26302, 26814,31443, 33972,51981, 28561,34029, 35073,25411, 25499,25416, 25446"
3027,"51806, 28647,25472, 25565,44138, 48883,26490, 27225"
3028,"25707, 26986,25360, 25936,30067, 30984,25725, 26981"
3029,"25411, 25499,26192, 26426,30857, 45051,25821, 28757,25652, 26173,25411, 25499"
3030,"47058, 27425,25386, 25822,45433, 50177,25383, 25991"
3031,"28815, 39795,25351, 25467,27734, 25995"
3032,"44424, 49594,30986, 44273,30962, 33072,27217, 33580,31216, 31761,25413, 25511,26397, 26616,29113, 29543"
3033,"53794, 26867,28177, 30361,25414, 26182"
3034,"41004, 45470,26739, 26906,41565, 49197,26958, 27692,30020, 34678,26195, 40976"
3035,"26737, 26878,25605, 25689"
3036,"38337, 42759,26231, 27185,27476, 27624,25625, 26032"
3037,"25756, 26196,46829, 30511,31450, 34656,25765, 25989,49958, 25389,35413, 36895,26669, 27318"
3038,"26441, 29286,26946, 27493,43055, 25383,25351, 25467,25926, 26376,26624, 27401,27916, 27929"
3039,"25962, 32831,35413, 36895,26983, 34926,26387, 30500,25618, 26500,44325, 26399"
3040,"25720, 27707,25383, 25404,28624, 30510"
3041,"25417, 25556,26247, 26589,26427, 27179,30415, 37087,50408, 25891"
3042,"33768, 25720,25711, 34140,25533, 25678,29831, 37403"
3043,"33153, 38760,43582, 27594,26026, 37556"
3044,"25342, 25361,27802, 31044,25663, 28267,28047, 30561,25651, 26414,26349, 27700,29964, 30052,33145, 38135,25546, 26301,25681, 25690"
