user_id,recommendation
3445,"[25997, 26940]"
2738,"[25435, 25452]"
4281,"[26748, 28620]"
815,"[25386, 25822]"
4016,"[26317, 29578]"
5199,"[33964, 42436]"
5239,"[25351, 25467]"
1211,"[38075, 25338]"
591,"[25748, 25345]"
2307,"[31210, 25324]"
2351,"[25652, 26173]"
5226,"[25611, 25694]"
4313,"[27038, 27074]"
1548,"[32007, 42358]"
2931,"[28595, 29394]"
4931,"[31922, 38644]"
1399,"[26535, 32155]"
827,"[26020, 26325]"
4913,"[25798, 27388]"
2388,"[25351, 25467]"
1763,"[25816, 26790]"
1091,"[26542, 26970]"
3371,"[53345, 25709]"
4434,"[31934, 47185]"
2741,"[26608, 35077]"
705,"[25896, 27036]"
4144,"[25940, 26685]"
1401,"[41874, 42076]"
3986,"[28017, 28066]"
2719,"[25865, 26185]"
628,"[34848, 37709]"
5013,"[25732, 26421]"
679,"[27615, 28785]"
4503,"[27123, 27311]"
2350,"[36524, 38604]"
4324,"[30486, 44956]"
4759,"[25320, 26092]"
648,"[25817, 30656]"
2057,"[26229, 26484]"
2991,"[25511, 45449]"
4599,"[26522, 27207]"
2091,"[28852, 32566]"
2923,"[25448, 25579]"
3779,"[39801, 28797]"
4436,"[26542, 26970]"
2015,"[25962, 32831]"
1910,"[29113, 29543]"
2108,"[27783, 51229]"
1915,"[28321, 28931]"
1779,"[43923, 46144]"
3004,"[31308, 38918]"
216,"[29823, 52009]"
906,"[25345, 25484]"
859,"[31070, 46528]"
1302,"[25823, 27375]"
2145,"[25633, 26000]"
3795,"[28586, 30511]"
786,"[30578, 50170]"
2730,"[48269, 53739]"
433,"[35413, 36895]"
5206,"[25385, 25474]"
866,"[26430, 28418]"
1094,"[25595, 27452]"
4474,"[29648, 29688]"
59,"[25453, 25685]"
20,"[27105, 31063]"
4626,"[25383, 25404]"
1625,"[34701, 46235]"
360,"[26270, 28817]"
4064,"[25742, 25770]"
2431,"[28154, 39959]"
2632,"[29683, 45512]"
4653,"[25893, 26320]"
1831,"[31639, 25419]"
3949,"[26750, 27400]"
3691,"[31999, 36437]"
3055,"[26263, 31824]"
1176,"[25372, 25410]"
4958,"[25604, 25863]"
2856,"[26242, 26921]"
2684,"[51306, 25390]"
495,"[25896, 27036]"
3590,"[32319, 39422]"
1411,"[25491, 29224]"
2510,"[25439, 25466]"
3887,"[25738, 29094]"
4294,"[39406, 25383]"
3426,"[30681, 32930]"
3135,"[42413, 44452]"
272,"[25379, 25422]"
2789,"[37880, 25429]"
2438,"[25417, 25556]"
964,"[44123, 51119]"
3203,"[26103, 26691]"
4624,"[25383, 25404]"
4513,"[47944, 25445]"
134,"[33623, 40981]"
4415,"[25416, 25446]"
4612,"[26428, 26514]"
5293,"[27692, 28153]"
1069,"[25416, 25446]"
1113,"[25765, 25989]"
1751,"[26898, 28406]"
1288,"[37005, 25621]"
3801,"[29682, 30652]"
3734,"[26652, 26915]"
2899,"[29930, 27418]"
5131,"[25411, 25499]"
3504,"[26427, 27179]"
1952,"[25738, 29094]"
2547,"[25756, 26196]"
5195,"[25633, 26000]"
2269,"[27746, 29581]"
1154,"[25605, 25689]"
2799,"[25445, 25717]"
3412,"[35782, 51172]"
1056,"[25511, 45449]"
365,"[31643, 45597]"
1636,"[25480, 29068]"
2127,"[28062, 35343]"
4323,"[25347, 25573]"
2834,"[25389, 26158]"
816,"[25442, 26459]"
3393,"[31122, 47657]"
4198,"[29682, 41400]"
655,"[32495, 33080]"
2803,"[31152, 32837]"
3702,"[26227, 27104]"
2013,"[26039, 26832]"
4209,"[33720, 52955]"
4373,"[25617, 26101]"
1177,"[25383, 25404]"
1560,"[25706, 25744]"
1394,"[26179, 26770]"
4835,"[28373, 36466]"
3012,"[25687, 25908]"
4048,"[25935, 28997]"
3150,"[25544, 26048]"
2073,"[30402, 25891]"
2447,"[42107, 43614]"
3539,"[25929, 26420]"
2381,"[32329, 32378]"
3664,"[25919, 26140]"
4354,"[26846, 29633]"
324,"[25331, 25813]"
1923,"[25411, 25499]"
1586,"[43759, 26739]"
1556,"[25387, 25462]"
532,"[53600, 25546]"
2993,"[44840, 50226]"
2737,"[27539, 31362]"
3572,"[25681, 25690]"
3256,"[25341, 25387]"
787,"[28393, 29729]"
1933,"[25399, 25447]"
4650,"[25864, 26633]"
3848,"[28892, 32239]"
5191,"[25544, 26048]"
572,"[53172, 25418]"
4806,"[26458, 27756]"
521,"[25350, 25661]"
359,"[50407, 25403]"
4107,"[25396, 25592]"
4601,"[29514, 31490]"
3543,"[51914, 25787]"
2653,"[25636, 25870]"
3991,"[31443, 33972]"
38,"[33967, 44211]"
865,"[26641, 26995]"
2706,"[27665, 30110]"
1199,"[43354, 48796]"
4241,"[26729, 32253]"
5322,"[25855, 28401]"
2622,"[25510, 26015]"
1906,"[25324, 25534]"
926,"[28317, 29194]"
434,"[27285, 28538]"
930,"[30158, 48826]"
3334,"[45785, 27067]"
4150,"[25472, 25565]"
3504,"[25433, 25635]"
2216,"[25396, 25592]"
2858,"[25374, 27232]"
620,"[25606, 25826]"
4644,"[25833, 29895]"
4232,"[26346, 28266]"
3367,"[35413, 36895]"
1374,"[44210, 25533]"
2519,"[36750, 38254]"
4166,"[26548, 26577]"
3,"[25372, 25410]"
28,"[25687, 25908]"
4740,"[31883, 25351]"
1560,"[25376, 25463]"
5096,"[36401, 27665]"
408,"[51299, 29101]"
4903,"[32740, 38990]"
1422,"[25336, 26489]"
2885,"[26764, 28121]"
4572,"[25368, 27051]"
4656,"[43437, 26937]"
995,"[26846, 29633]"
509,"[25416, 25446]"
281,"[25329, 26118]"
4075,"[25445, 25717]"
671,"[25434, 27481]"
4386,"[25687, 25908]"
2308,"[25416, 25446]"
116,"[26302, 26814]"
3953,"[25416, 25446]"
3451,"[26620, 27135]"
4209,"[42498, 26189]"
1307,"[27516, 31676]"
2579,"[25397, 26662]"
2542,"[25459, 25494]"
3722,"[32481, 44673]"
4245,"[25687, 25908]"
908,"[26027, 26644]"
1376,"[25498, 26766]"
3400,"[25865, 26185]"
394,"[28647, 31634]"
1095,"[27111, 30941]"
3061,"[27921, 28281]"
4622,"[43226, 27476]"
2758,"[33048, 33460]"
3585,"[32778, 51016]"
513,"[25355, 25529]"
43,"[29408, 47763]"
342,"[25868, 26903]"
78,"[25611, 25694]"
2220,"[26669, 27318]"
3368,"[25688, 26628]"
3839,"[30415, 37087]"
4698,"[27088, 27736]"
3464,"[26027, 26644]"
2608,"[43226, 27476]"
1719,"[26016, 26358]"
674,"[27223, 32670]"
4321,"[25524, 27427]"
308,"[25935, 28997]"
4881,"[30964, 36506]"
486,"[25772, 31388]"
5211,"[33870, 39805]"
3140,"[25497, 25500]"
4185,"[26360, 30182]"
3039,"[26387, 30500]"
4304,"[32702, 28202]"
1433,"[25341, 25387]"
2954,"[25403, 26168]"
4084,"[25379, 25422]"
4741,"[26277, 32103]"
4498,"[25419, 26247]"
2704,"[31281, 38076]"
4706,"[25430, 25800]"
1302,"[26174, 28855]"
1840,"[25506, 25439]"
349,"[25359, 25616]"
1124,"[34204, 51385]"
3626,"[29648, 29688]"
400,"[31296, 35702]"
5334,"[26349, 27700]"
4095,"[25893, 26320]"
5035,"[26075, 27838]"
2960,"[26054, 28110]"
77,"[36777, 39171]"
3685,"[30065, 35513]"
3907,"[25667, 26070]"
3611,"[29363, 25359]"
3991,"[37222, 25658]"
2164,"[26806, 29830]"
1817,"[26273, 26933]"
3127,"[43397, 25771]"
3123,"[26806, 29497]"
3017,"[25767, 32277]"
149,"[27321, 30913]"
1523,"[41766, 27167]"
2029,"[25453, 25685]"
1041,"[29648, 29688]"
3530,"[25434, 25437]"
65,"[48121, 25692]"
2192,"[25483, 25954]"
2842,"[30682, 36782]"
5193,"[28183, 31043]"
546,"[25651, 26414]"
2225,"[25453, 25685]"
1250,"[41494, 42925]"
2525,"[29120, 30151]"
4333,"[29889, 33123]"
1976,"[25903, 30892]"
3678,"[51131, 28322]"
4584,"[35413, 36895]"
148,"[26832, 37972]"
4959,"[25604, 25863]"
1673,"[25430, 25800]"
4034,"[26525, 28937]"
732,"[29054, 31842]"
3741,"[28912, 25985]"
3023,"[25342, 25361]"
1368,"[42413, 44452]"
790,"[28169, 32201]"
3945,"[42496, 25335]"
1141,"[25601, 37674]"
4184,"[25456, 25704]"
2329,"[28589, 33904]"
2288,"[26996, 28176]"
4410,"[25383, 25404]"
1488,"[25411, 25499]"
1450,"[25379, 25422]"
3607,"[25771, 25824]"
4555,"[25351, 25467]"
5056,"[25411, 25499]"
2340,"[25625, 26032]"
5136,"[25401, 25808]"
3520,"[25929, 26420]"
1556,"[25435, 25452]"
1007,"[25883, 26017]"
671,"[25364, 25849]"
2367,"[28423, 28551]"
1656,"[25750, 26445]"
83,"[32279, 32452]"
2472,"[25382, 25612]"
766,"[46742, 26231]"
4035,"[39852, 25351]"
124,"[25435, 25452]"
4261,"[25453, 25685]"
1164,"[32693, 33856]"
2637,"[34107, 51741]"
2125,"[25324, 25534]"
1587,"[26183, 26587]"
71,"[31927, 26366]"
4819,"[26858, 29614]"
973,"[25386, 25822]"
4392,"[31018, 25433]"
2676,"[26786, 27055]"
2609,"[31584, 34121]"
4906,"[31296, 35702]"
4715,"[25732, 26421]"
2345,"[26509, 26731]"
5096,"[47551, 25383]"
1169,"[25483, 25954]"
3590,"[25376, 25463]"
4618,"[26483, 29958]"
4472,"[26133, 26152]"
4505,"[28039, 33598]"
1031,"[25448, 25579]"
3324,"[25629, 26383]"
3873,"[25532, 25894]"
11,"[35413, 36895]"
4189,"[25383, 25404]"
129,"[35413, 36895]"
110,"[43354, 48796]"
784,"[44210, 25533]"
4946,"[25766, 52160]"
2675,"[45656, 25483]"
1510,"[25750, 26445]"
4317,"[25658, 26200]"
1342,"[43724, 53370]"
664,"[31179, 31421]"
1318,"[25644, 27031]"
2163,"[25469, 25830]"
4688,"[28230, 30695]"
2649,"[26716, 31408]"
5167,"[29167, 33481]"
2652,"[34372, 39530]"
407,"[41375, 25343]"
3943,"[25366, 26084]"
3129,"[25359, 25381]"
4377,"[35479, 41691]"
1398,"[25383, 25404]"
5293,"[25864, 26633]"
2704,"[25748, 28710]"
4930,"[26247, 26589]"
5014,"[40452, 44957]"
363,"[30052, 37273]"
4754,"[25611, 25694]"
2963,"[45098, 25383]"
2251,"[25552, 26131]"
599,"[26533, 29617]"
231,"[25379, 25422]"
2936,"[26060, 26776]"
3795,"[47404, 52320]"
133,"[25459, 25494]"
4874,"[26495, 26187]"
1170,"[25935, 28997]"
2666,"[51857, 25362]"
611,"[53105, 25413]"
5097,"[25815, 27144]"
1886,"[28190, 42847]"
4698,"[31180, 40147]"
2388,"[25937, 44558]"
3471,"[35413, 36895]"
4612,"[35067, 25411]"
2993,"[51388, 25433]"
1973,"[31531, 38304]"
1879,"[26608, 35077]"
3260,"[36811, 37179]"
2667,"[25344, 43995]"
3754,"[27023, 27519]"
4833,"[26399, 30486]"
1403,"[29363, 25359]"
1193,"[25445, 25717]"
2780,"[25345, 26604]"
1126,"[26580, 29497]"
2152,"[25472, 25565]"
3858,"[26887, 43337]"
408,"[31606, 31673]"
2191,"[25809, 25988]"
533,"[38712, 43002]"
3202,"[37921, 41972]"
483,"[25379, 25422]"
2821,"[28119, 30278]"
3183,"[25891, 26004]"
801,"[35829, 25326]"
1211,"[34386, 30536]"
19,"[53275, 54249]"
4267,"[46800, 25364]"
2387,"[25341, 25387]"
3554,"[48505, 25397]"
5336,"[30577, 33798]"
3401,"[25668, 25708]"
151,"[32682, 32125]"
2508,"[25416, 25446]"
3924,"[25600, 25911]"
5181,"[47058, 27425]"
2687,"[25351, 25467]"
1946,"[25375, 38394]"
5156,"[43371, 26939]"
1468,"[25456, 25704]"
5330,"[25385, 25474]"
3539,"[46998, 49937]"
4930,"[38121, 42224]"
4469,"[27789, 25433]"
4855,"[26053, 33457]"
568,"[26242, 26921]"
1753,"[25554, 26042]"
4561,"[27299, 31081]"
507,"[28859, 31946]"
2567,"[26212, 25386]"
4792,"[47945, 48705]"
561,"[33679, 25410]"
1189,"[30205, 34703]"
3054,"[27259, 28382]"
1356,"[25455, 27028]"
1859,"[25543, 25776]"
4115,"[35651, 42628]"
4227,"[25765, 25989]"
2828,"[25505, 26738]"
3368,"[41565, 49197]"
2121,"[26019, 31994]"
2771,"[30656, 31678]"
2100,"[25888, 27553]"
2575,"[43804, 25865]"
3861,"[26073, 26721]"
2412,"[37358, 25913]"
775,"[27916, 27929]"
1755,"[33008, 49405]"
2631,"[25605, 25689]"
252,"[37215, 25473]"
3836,"[25483, 25954]"
2922,"[40754, 27680]"
2267,"[25417, 25556]"
4714,"[25667, 26070]"
5251,"[25798, 27388]"
560,"[32464, 25480]"
1878,"[27842, 33404]"
2649,"[28045, 28312]"
5142,"[27653, 25383]"
4609,"[25396, 25592]"
3780,"[25416, 25446]"
1474,"[25326, 25333]"
456,"[25379, 25422]"
5056,"[25453, 25685]"
3964,"[25530, 25572]"
3495,"[35413, 36895]"
3900,"[25382, 25612]"
5337,"[27205, 46206]"
1539,"[25978, 33614]"
3393,"[26348, 27864]"
2584,"[26949, 26955]"
77,"[25323, 25560]"
3915,"[26532, 26957]"
3652,"[27034, 36044]"
2383,"[47210, 25771]"
4216,"[32278, 32377]"
3578,"[25410, 25449]"
1742,"[38444, 40410]"
4457,"[46057, 26039]"
4656,"[34054, 25400]"
1777,"[31202, 25530]"
3889,"[25410, 25449]"
4561,"[26562, 34812]"
1576,"[28348, 25611]"
5304,"[25380, 27079]"
138,"[31443, 33972]"
4564,"[25379, 25422]"
525,"[35079, 25328]"
4816,"[37347, 40955]"
547,"[25413, 25511]"
2176,"[28062, 35343]"
3061,"[28227, 33133]"
3916,"[25606, 26760]"
2075,"[27307, 27601]"
2733,"[47361, 25459]"
5111,"[29559, 35327]"
4960,"[46445, 25483]"
2257,"[25433, 25635]"
2949,"[37845, 46238]"
980,"[35413, 36895]"
2562,"[36920, 25953]"
1405,"[30262, 30522]"
1528,"[27282, 29098]"
3675,"[29080, 25399]"
4974,"[26176, 30313]"
2014,"[26291, 27714]"
3941,"[26133, 26152]"
4699,"[27484, 30760]"
3846,"[43288, 25355]"
2776,"[26349, 27700]"
4018,"[31402, 33447]"
1236,"[27826, 28095]"
3082,"[25399, 25447]"
1045,"[26302, 26814]"
86,"[30681, 32930]"
605,"[47504, 25341]"
2587,"[25790, 25971]"
2065,"[33934, 25439]"
755,"[52154, 53161]"
964,"[25625, 25957]"
1136,"[25604, 25863]"
1374,"[25765, 25989]"
4622,"[53919, 25416]"
5062,"[25790, 25971]"
3566,"[27725, 32717]"
2556,"[37784, 25351]"
4813,"[25798, 27388]"
2772,"[25526, 33792]"
3517,"[30501, 25435]"
2518,"[30859, 34847]"
1319,"[27594, 28353]"
2064,"[26953, 26031]"
3882,"[25442, 26459]"
2216,"[25600, 25911]"
4934,"[25348, 25737]"
5294,"[26632, 26839]"
1152,"[26236, 26415]"
639,"[30553, 38632]"
3559,"[52722, 25383]"
4910,"[32907, 35510]"
3488,"[35413, 36895]"
3711,"[26846, 29633]"
3206,"[26397, 26616]"
2053,"[42954, 25634]"
2929,"[37181, 25993]"
605,"[25381, 25486]"
3112,"[25604, 25863]"
4446,"[29067, 29959]"
3180,"[25651, 26414]"
2708,"[25409, 25684]"
4750,"[34153, 38130]"
1958,"[25383, 25404]"
1913,"[25810, 31686]"
2762,"[26548, 26577]"
2455,"[25322, 25930]"
4444,"[26542, 26970]"
4745,"[26949, 26955]"
2527,"[25364, 25849]"
1471,"[25658, 26200]"
1704,"[28916, 25593]"
2180,"[25703, 25882]"
3438,"[25604, 25863]"
993,"[27731, 28742]"
3061,"[30853, 35798]"
3272,"[27187, 28275]"
4260,"[25433, 27202]"
3612,"[27916, 27929]"
1248,"[25687, 25908]"
2976,"[26013, 29805]"
843,"[25399, 25447]"
3227,"[25399, 25447]"
3252,"[31103, 32408]"
2704,"[25510, 26015]"
812,"[26377, 29918]"
1879,"[25719, 36496]"
4376,"[26617, 28187]"
1030,"[36549, 25407]"
1324,"[45675, 25766]"
2786,"[36187, 25383]"
1796,"[29167, 33481]"
2724,"[29325, 34127]"
5086,"[31443, 33972]"
1706,"[25669, 28932]"
1850,"[36526, 25351]"
1322,"[35564, 25633]"
3053,"[25576, 29717]"
3920,"[25323, 50744]"
192,"[25675, 26130]"
57,"[25973, 30105]"
4863,"[26346, 28266]"
2270,"[26366, 27608]"
1104,"[26302, 26814]"
4515,"[27349, 28874]"
208,"[26526, 26794]"
3092,"[25355, 25529]"
4869,"[51484, 28119]"
3138,"[25338, 27512]"
3054,"[31220, 47404]"
3168,"[25602, 28917]"
1874,"[31130, 45266]"
5056,"[25926, 26376]"
3951,"[26270, 28817]"
5040,"[48275, 48438]"
3582,"[28964, 31831]"
2630,"[25379, 25422]"
4412,"[25437, 28388]"
4699,"[25413, 25511]"
2606,"[25326, 25333]"
3253,"[26428, 26514]"
4106,"[45652, 25351]"
532,"[25550, 25999]"
987,"[51710, 29356]"
2349,"[25433, 25635]"
3673,"[25354, 25899]"
2321,"[25472, 25565]"
4898,"[25404, 25696]"
3197,"[25408, 26089]"
366,"[27382, 25343]"
1198,"[27451, 31900]"
3653,"[25902, 26682]"
4850,"[43024, 50275]"
5127,"[25668, 25708]"
5213,"[28445, 37255]"
3650,"[26905, 28050]"
2962,"[35249, 46971]"
2742,"[25372, 25555]"
1879,"[28465, 28681]"
1479,"[42275, 43213]"
4335,"[29682, 30652]"
5172,"[31025, 27097]"
424,"[25324, 25534]"
762,"[25505, 26738]"
1420,"[26348, 27864]"
2232,"[26480, 26680]"
2326,"[45154, 33387]"
2878,"[25900, 26044]"
2562,"[25389, 26158]"
2040,"[25562, 25637]"
5274,"[29264, 44674]"
2949,"[26191, 27092]"
4242,"[27369, 27413]"
4741,"[25810, 31686]"
368,"[38093, 44803]"
604,"[26903, 40376]"
3696,"[33430, 25445]"
3094,"[25578, 26598]"
3658,"[32115, 25439]"
278,"[26013, 29805]"
2074,"[48587, 26098]"
1295,"[29295, 29777]"
3697,"[25682, 25947]"
4607,"[27731, 28742]"
3513,"[26688, 28253]"
1236,"[33744, 36832]"
2449,"[25913, 27982]"
3332,"[26209, 26351]"
4186,"[25512, 25531]"
4518,"[28165, 36586]"
1739,"[30912, 31625]"
3124,"[41437, 25659]"
418,"[25386, 25822]"
3440,"[25659, 25827]"
3327,"[25997, 26940]"
163,"[25587, 26235]"
1833,"[26949, 26955]"
2230,"[25416, 25446]"
3949,"[25533, 25678]"
712,"[25417, 25556]"
4797,"[25605, 25689]"
2828,"[25433, 25635]"
3134,"[48143, 54641]"
1699,"[29129, 29184]"
2048,"[26786, 27055]"
3553,"[25602, 28917]"
235,"[25633, 26000]"
4533,"[25438, 26335]"
4384,"[29153, 34791]"
4232,"[35800, 38027]"
841,"[36626, 49875]"
2404,"[25413, 25825]"
2786,"[31103, 32408]"
1920,"[25681, 25690]"
4838,"[28303, 25615]"
3102,"[31613, 44184]"
997,"[34693, 44064]"
21,"[28085, 45679]"
4025,"[25389, 26158]"
2676,"[25433, 25635]"
739,"[25386, 25822]"
4356,"[25765, 25989]"
2474,"[38902, 46610]"
4156,"[27425, 33842]"
4012,"[25435, 25452]"
1213,"[25633, 26000]"
2090,"[26312, 35245]"
1617,"[26346, 28266]"
892,"[41960, 44065]"
2465,"[25328, 25456]"
4561,"[25780, 26295]"
2723,"[26863, 25439]"
1209,"[26669, 27318]"
2592,"[25615, 26256]"
2763,"[42954, 25634]"
1346,"[30007, 47882]"
3464,"[26450, 36209]"
4275,"[26548, 26577]"
3135,"[27731, 28742]"
1683,"[25875, 30159]"
4689,"[25413, 25885]"
4898,"[25707, 26986]"
2966,"[25821, 28757]"
1615,"[29735, 25605]"
856,"[25550, 25999]"
2185,"[28964, 31831]"
1868,"[25440, 25667]"
4082,"[32387, 32840]"
977,"[29120, 30151]"
3059,"[32060, 32168]"
355,"[44972, 25351]"
1612,"[25382, 25612]"
2677,"[25681, 25690]"
2111,"[27726, 42653]"
4712,"[28706, 47142]"
1703,"[48428, 25406]"
35,"[25997, 26940]"
5089,"[35413, 36895]"
3315,"[50781, 29271]"
4855,"[25323, 25560]"
814,"[41954, 29611]"
4281,"[26293, 26494]"
468,"[30502, 30514]"
1948,"[25433, 25635]"
4217,"[25476, 32160]"
2757,"[27066, 27271]"
155,"[25530, 25572]"
4041,"[26321, 27868]"
3181,"[25883, 26017]"
1778,"[25471, 26849]"
329,"[25505, 26738]"
4878,"[25413, 25511]"
1567,"[25396, 25592]"
3594,"[25351, 25467]"
1340,"[45652, 25351]"
447,"[28291, 25522]"
247,"[40221, 53090]"
1145,"[27307, 27601]"
1131,"[29991, 30140]"
3027,"[44138, 48883]"
5041,"[31531, 38304]"
727,"[30161, 31235]"
2036,"[28131, 30997]"
4693,"[25453, 25685]"
3216,"[26120, 26121]"
2155,"[43962, 26688]"
3835,"[25516, 27722]"
2144,"[26613, 27561]"
3582,"[31698, 35081]"
2723,"[25615, 26256]"
4116,"[37250, 25419]"
1168,"[33723, 39880]"
4971,"[26183, 26587]"
1616,"[25818, 26213]"
4347,"[26302, 26814]"
226,"[25929, 26420]"
5280,"[30509, 38533]"
1046,"[35413, 36895]"
1237,"[25417, 25556]"
3460,"[27458, 27946]"
4809,"[28097, 28526]"
4943,"[26526, 26794]"
1474,"[25520, 25630]"
2993,"[35926, 25844]"
4160,"[28119, 30278]"
2689,"[46340, 47061]"
293,"[25633, 26000]"
3649,"[35109, 25410]"
1957,"[31456, 46375]"
2074,"[26293, 26494]"
4235,"[31915, 25351]"
1710,"[42943, 35902]"
91,"[26939, 26945]"
2048,"[48215, 25510]"
247,"[26254, 45347]"
65,"[31137, 38999]"
2417,"[25513, 26165]"
3452,"[25595, 28066]"
1454,"[31443, 33972]"
5055,"[25498, 26766]"
390,"[28561, 36161]"
294,"[47831, 25516]"
1901,"[26809, 27788]"
5058,"[46670, 26620]"
4814,"[39219, 44978]"
1352,"[30859, 34847]"
4296,"[25937, 44558]"
2093,"[33849, 25723]"
1397,"[27262, 40157]"
4261,"[25633, 26000]"
1180,"[25658, 26200]"
3577,"[25756, 26196]"
1,"[26060, 26776]"
4195,"[25411, 25499]"
1434,"[25389, 26158]"
550,"[27126, 28569]"
1562,"[25536, 27818]"
2981,"[27153, 27535]"
4914,"[25498, 26766]"
1411,"[25986, 30355]"
4741,"[30007, 47882]"
4799,"[28326, 36739]"
445,"[25416, 25446]"
4073,"[25357, 33284]"
3625,"[25738, 29094]"
808,"[25540, 32998]"
27,"[25935, 28997]"
4320,"[27038, 27074]"
3922,"[35856, 53712]"
4370,"[26363, 31477]"
833,"[25416, 25446]"
282,"[25322, 25930]"
3756,"[25586, 26306]"
5217,"[25469, 25830]"
1918,"[26532, 26957]"
883,"[27049, 27409]"
1451,"[26233, 26332]"
1807,"[31885, 52858]"
3930,"[25625, 26032]"
2207,"[27223, 32670]"
1465,"[25576, 29717]"
4631,"[52722, 25383]"
3807,"[27815, 27821]"
4453,"[25320, 26092]"
190,"[27416, 41626]"
2054,"[25404, 25696]"
3174,"[25913, 27982]"
5021,"[25497, 25500]"
1785,"[25326, 25333]"
3920,"[31785, 36119]"
2369,"[25497, 25500]"
3810,"[25888, 27553]"
449,"[25636, 25870]"
3794,"[40860, 31168]"
5185,"[25483, 25954]"
1532,"[25439, 25466]"
4785,"[25472, 25565]"
378,"[28892, 32239]"
3087,"[28066, 28666]"
4631,"[27262, 40157]"
1984,"[25722, 26508]"
521,"[26189, 26330]"
2123,"[36044, 43222]"
3404,"[25658, 26200]"
1680,"[25652, 26173]"
1948,"[46955, 25773]"
937,"[26458, 27756]"
330,"[31152, 32837]"
1526,"[27223, 32670]"
2144,"[25562, 25637]"
4834,"[37263, 25687]"
3949,"[25792, 27184]"
4207,"[30369, 43566]"
1035,"[26299, 31296]"
1294,"[25873, 28459]"
1030,"[28465, 28681]"
518,"[52722, 25383]"
2087,"[26632, 26839]"
2372,"[25732, 26421]"
2426,"[25625, 26032]"
447,"[35285, 48272]"
3358,"[26472, 34852]"
1525,"[35248, 38105]"
1837,"[25777, 25874]"
3017,"[26553, 43232]"
1905,"[25483, 25954]"
157,"[28628, 36536]"
4686,"[26317, 29578]"
4646,"[26181, 26357]"
390,"[36401, 27665]"
4782,"[28076, 34177]"
3850,"[26096, 31121]"
5132,"[31832, 39108]"
1932,"[25350, 25661]"
1437,"[25953, 28278]"
3361,"[26247, 26589]"
1717,"[26183, 26587]"
1918,"[25433, 25635]"
2816,"[30067, 30984]"
720,"[26377, 29918]"
3857,"[26428, 26514]"
299,"[37620, 45669]"
4590,"[25652, 26173]"
4201,"[25633, 26000]"
4941,"[25438, 26335]"
992,"[33068, 51519]"
4417,"[25399, 25447]"
576,"[25383, 25404]"
2714,"[25383, 25404]"
3637,"[25375, 38394]"
645,"[50059, 25649]"
2039,"[27978, 30683]"
1778,"[25435, 25452]"
2512,"[25668, 25708]"
4981,"[25867, 34841]"
736,"[28346, 30130]"
4428,"[25521, 41455]"
1370,"[25399, 25447]"
3741,"[26397, 26443]"
4952,"[25346, 32082]"
1221,"[25997, 26940]"
2550,"[25430, 25800]"
3838,"[26270, 28817]"
4287,"[32631, 36244]"
562,"[27105, 31063]"
4937,"[27451, 31900]"
4591,"[26191, 27092]"
2816,"[26937, 27770]"
2514,"[26027, 26644]"
4343,"[25695, 25753]"
5048,"[42619, 25383]"
2722,"[31596, 39165]"
3212,"[48520, 53275]"
1391,"[26179, 26770]"
1307,"[36926, 39223]"
361,"[25379, 25422]"
583,"[30862, 45532]"
2264,"[52526, 25652]"
868,"[28317, 29194]"
1380,"[26778, 26831]"
500,"[25351, 25467]"
3939,"[35109, 25410]"
1604,"[26673, 26974]"
3371,"[26264, 26769]"
1095,"[32376, 41983]"
67,"[26206, 26871]"
3042,"[25533, 25678]"
1697,"[26397, 26616]"
3367,"[38149, 28086]"
4451,"[25347, 25573]"
543,"[25605, 25689]"
4563,"[25997, 26940]"
1929,"[35413, 36895]"
479,"[31565, 33926]"
118,"[25520, 25630]"
3618,"[31499, 35051]"
1487,"[25829, 26216]"
2599,"[25376, 25463]"
5140,"[25605, 25689]"
5169,"[25413, 25511]"
2999,"[35823, 37092]"
4730,"[25687, 25908]"
3907,"[25477, 25757]"
4443,"[32495, 33080]"
4303,"[27975, 28390]"
1399,"[25545, 26151]"
3925,"[25817, 30656]"
848,"[25633, 26000]"
698,"[25865, 26185]"
5039,"[29874, 40629]"
3414,"[25538, 26606]"
3710,"[25351, 25467]"
2513,"[26223, 32448]"
783,"[25532, 25894]"
5193,"[35099, 49271]"
2012,"[26288, 34745]"
731,"[28218, 30481]"
2330,"[25981, 34728]"
1539,"[25550, 25999]"
5200,"[25433, 25635]"
186,"[27448, 29628]"
3539,"[25544, 26048]"
2777,"[25383, 25404]"
121,"[26039, 27119]"
5170,"[28064, 28553]"
537,"[40403, 51415]"
424,"[25435, 25452]"
2038,"[25561, 30764]"
1148,"[27746, 29581]"
682,"[38567, 48512]"
1563,"[27738, 34246]"
375,"[25404, 25696]"
3508,"[25410, 25449]"
3113,"[35413, 36895]"
604,"[25731, 25374]"
4821,"[31398, 49185]"
2086,"[25751, 27989]"
3942,"[51261, 25583]"
270,"[29255, 25995]"
4135,"[25413, 25511]"
4902,"[35413, 36895]"
2303,"[25399, 25447]"
3561,"[46804, 32072]"
4865,"[25433, 25635]"
2625,"[49119, 25604]"
2279,"[25492, 28166]"
2775,"[44869, 25416]"
3078,"[26666, 41616]"
891,"[29962, 32476]"
3945,"[26209, 26351]"
945,"[26739, 26906]"
2651,"[25483, 25954]"
2610,"[34465, 51194]"
3687,"[39018, 25404]"
4112,"[29524, 30623]"
661,"[25756, 25956]"
5271,"[26326, 26785]"
